case_name,google_case_id,judge,published,case_citation
"Cheeks v. Freeport Pancake House, Inc.",13509330028516114264,Walker,1,"796 F. 3d 199 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Leitner v. WESTCHESTER COMMUNITY COLLEGE,10484379218241015746,Walker,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Bermudez v. City of New York,12323484461020980315,Walker,1,"790 F. 3d 368 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Catholic Health Care System v. Burwell,4840448561072735914,Walker,1,"796 F. 3d 207 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
CATHOLIC HEALTH CARE SYSTEM v. Burwell,2542826839681496752,Walker,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Binday,14548881541137390614,Walker,1,"804 F. 3d 558 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. BINDAY,9587389237459403715,Walker,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Expressions Hair Design v. Schneiderman,8827651277121548662,Walker,1,"808 F. 3d 118 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Expressions Hair Design v. Schneiderman,2623163618357965226,Walker,1,"803 F. 3d 94 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"US v. Apple, Inc.",1610466760546019683,Walker,1,"791 F. 3d 290 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"US v. APPLE, INC.",8751984010329538042,Walker,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Authors Guild v. Google, Inc.",2220742578695593916,Leval,1,"804 F. 3d 202 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Orlander v. Staples, Inc.",17015833710622704506,Leval,1,"802 F. 3d 289 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
MARCEL FASHIONS GROUP v. LUCKY BRAND DUNGAREES,4189914736055326453,Leval,1,"779 F. 3d 102 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Westchester v. HOUSING & URBAN DEVELOPMENT DEPT.,9279021284638454866,Leval,1,"778 F. 3d 412 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Beaulieu v. Vermont,2226174459354357579,Leval,1,"807 F. 3d 478 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Sleepy's LLC v. Select Comfort Wholesale Corp.,17042008936371560755,Leval,1,"779 F. 3d 191 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Weitzner v. Cynosure, Inc.",11058768107229568473,Leval,1,"802 F. 3d 307 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Kazolias v. IBEWLU 363,17478432334232438194,Leval,1,"806 F. 3d 45 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
County of Westchester v. United States Department of Housing and Urban Development,16657686740848374782,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
SLEEPY'S LLC v. SELECT COMFORT WHOLESALE CORPORATION,17489787258074053622,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Beaulieu v. State of Vermont,18205094425595695679,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Littlejohn v. City of New York,8647052788942808951,Leval,1,"795 F. 3d 297 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Loreley Financing No. 3 v. WELLS FARGO SECURITIES,10771253737895158156,Leval,1,"797 F. 3d 160 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Fowlkes v. Ironworkers Local 40,14464534201339759339,Leval,1,"790 F. 3d 378 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Madden v. Midland Funding, LLC",17183050865645712587,Leval,1,"786 F. 3d 246 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Pandora Media, Inc. v. ASCAP",14169834991364356767,Leval,1,"785 F. 3d 73 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Davis v. New York City Dept. of Educ.,11149373828978527788,Leval,1,"804 F. 3d 231 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Mees v. Buiter,474215796763718772,Leval,1,"793 F. 3d 291 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Lynch v. Dolce,12600313559265566656,Leval,1,"789 F. 3d 303 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Singletary,11819430281989477016,Leval,1,"798 F. 3d 55 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Veliz,3918286362453028382,Leval,1,"800 F. 3d 63 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Puricelli v. Republic of Argentina,14393870780676565709,Leval,1,"797 F. 3d 213 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Cox v. US,16058007117551500282,Leval,1,"783 F. 3d 145 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Guaman-Yuqui v. Lynch,8794541108839300212,Leval,1,"786 F. 3d 235 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"NAF HOLDINGS, LLC v. Li & Fung (Trading) Ltd.",18010773236273375003,Leval,1,"801 F. 3d 92 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Chen v. Chan,7734844403432657301,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
IN RE KHAN,7803040448217820521,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Singletary,8528303769878154169,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Brown v. City of New York,11959112663736968195,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Borrero,5387749848328609643,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
NERONI v. COCCOMA,4538151746080451997,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. VONNEIDA,1123109758848338698,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Dewar,16715702512259740379,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"WELLS FARGO BANK, NA v. KONOVER DEVELOPMENT CORPORATION",2657897437191030807,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Taveras v. Morales,10756473343757209856,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Graham,13131538392453449103,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. TOKHTAKHOUNOV,12192609995553912009,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"PANDORA MEDIA, INC. v. AMERICAN SOCIETY OF COMPOSERS, AUTHORS AND PUBLISHERS",7514062121036402571,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
EMIN v. Lynch,415527671092082919,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Stoner v. YOUNG CONCERT ARTISTS, INC.",345029553954377279,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Ferran v. OFFICE OF DISTRICT ATTORNEY OF COUNTY OF RENSSELAER,8536869026128396921,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Gonzalez,1284809054580478063,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
BEGU v. Lynch,8525942363076774625,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. KHANDRIUS,18174363493425507049,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Santiago,10212753600182933099,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
SPITERI v. Camacho,11486549245705492782,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
McAllister v. East,16478655627251842100,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Davis v. New York City Department of Education,8109972495948620845,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Camacho,11843190458055256311,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Dawson v. New York City Transit Authority,10844491075786651710,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Reese,9511957951597436748,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
PREACELY v. City of New York,9750346984639808842,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
CHEN EX REL HUANG v. Chan,11032233094308604020,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. KUPA,1809888868904366203,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Rivera v. Colvin,17737426880298791287,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
McGill v. Univ. of Rochester,17790834536740879992,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
XUEYUN ZHENG v. Lynch,5782272145153794681,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. KURNIAWAN,9896750033334922551,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
ZHENG XUAN XU v. Lynch,11244853182821641319,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"FRANKLIN US RISING DIVIDENDS FUND v. American International Group, Inc.",11759782803455997151,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Bond v. CONNECTICUT BOARD OF NURSING,5865894157822744828,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
LI CHEN v. Lynch,12268749334590591981,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
QUIZHPI v. Lynch,11652205855851947464,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Chen v. YING-JEOU MA,18202417400539759674,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. McLeod,7742695639827820634,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Cox v. US,2684523792215444603,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
ZHEN LIANG v. Lynch,8052130913873798596,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Miller v. New York City Department of Education,1304076747424586235,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
NZEGWU v. Friedman,5754783990054619406,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Mazur v. New York City Department of Education,988014205921566340,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Murphy v. City of Stamford,4881712749098391557,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Drake v. US EX REL. INTERNAL REVENUE SERVICE,17346155450703039727,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. LOLES,1174700375464699697,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
KE v. Wang,12824721736208127942,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Wright,17863238559392971248,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Veliz,12842071840800574411,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Balboa,2854931911508707849,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
GAO WEI v. Lynch,18210197111594172687,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. SURI,17450512865483474030,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
YUKOS CAPITAL SARL v. SAMARANEFTEGAZ,3594073479475169334,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Fernandez,6084183775534982881,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Jamison v. Fischer,9046796351707312640,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
MACELARA v. Lynch,9727591433113865753,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Delano v. City of Buffalo,5731479253044877165,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. ANSELM,3555795425305137021,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Ramos,16541926819191739557,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Torres v. US,17728083120070302643,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Sherpa v. Holder,8962434741649053825,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Veliz,16005225373836849366,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"DiMATTEO v. SWEENEY, GALLO, REICH & BOLZ, LLP",10324638135724257764,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Liu v. Lynch,8951664991054374409,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Walcott v. Holder,14627086874041943591,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Ross v. CITIGROUP, INC.",11803439416499436771,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. BALTES,4043725039361842545,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
AAR ALLEN SERVICES INC. v. FEIL 747 ZECKENDORF BLVD LLC,4602720109634063562,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Ratcliff v. Lighty,2572108461803765233,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Corsini v. Nast,1403086688173288359,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"NAF HOLDINGS, LLC v. LI & FUNG (TRADING) LIMITED",16834912175665691061,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Grant,8999574428187831013,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Barry v. Lynch,4181052349710611707,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Filippi,7772561873117488819,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Ali v. Holder,14025654426449350301,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"INGUANZO v. HOUSING & SERVICES, INCORPORATED",4113608804894383432,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
GALARZA-ARIAS v. Lynch,5253779689853466686,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Nguyen,69781921994502732,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Colon,14757015343467428686,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Diallo v. Lynch,11195202723004400228,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
JIAN MING LIU v. Lynch,3026425288374162087,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Lewis v. City of New York,17821726177272002204,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
IN RE LULULEMON SECURITIES LITIGATION,3472362036168594166,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Artis,14315541268884995814,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
MORAN TOWING CORPORATION v. Young,12382749446767532039,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"ANGHEL v. RUSKIN MOSCOU FALTISCHEK, PC",11899616761946827024,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Rosero v. Lynch,6278796759656278670,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
St. Paul Guardian Ins. Co. v. Leopold,13603283675346550932,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"NNEWI UNION NEW YORK TRI-STATE, INC. v. NNEWI USA, INC.",11614915208439655705,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. OHANMU,1239704149088201614,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Tran v. Bank of New York,2800456824525540823,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Chung v. City University of New York,6223834845111883627,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
NEW EARTHSHELL CORP. v. JOBOOKIT HOLDINGS LTD.,15199342657210673254,Leval,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Keeling v. Hars,10551184835763930334,Leval,1,"809 F. 3d 43 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Sensational Smiles, LLC v. Mullen",10287438795176282368,Calabresi,1,"793 F. 3d 281 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Gemmink v. Jay Peak Inc.,8811772572301474421,Calabresi,1,"807 F. 3d 46 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Hubbs v. Suffolk County Sheriff's Dept.,11482251821819099080,Calabresi,1,"788 F. 3d 54 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Mantena v. Johnson,13812239005402829759,Calabresi,1,"809 F. 3d 721 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Briggs v. Bremby,422995070133309692,Calabresi,1,"792 F. 3d 239 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Lugo v. Holder,15284702922073505660,Calabresi,1,"783 F. 3d 119 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
NEW YORK STATE CITIZENS'COALITION FOR CHILDREN v. Velez,7730399092251489534,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Hubbs v. SUFFOLK CNTY. SHERIFF'S DEP'T,3113678408067294125,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Certain Funds, Accounts &/or Inv. Vehicles v. KPMG",8461068934052509664,Calabresi,1,"798 F. 3d 113 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Sykes v. Mel S. Harris and Associates LLC,4741253602658708347,Calabresi,1,"780 F. 3d 70 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
MO v. New York City Dept. of Educ.,15034548072126496014,Calabresi,1,"793 F. 3d 236 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Smith v. Campbell,17042021211285968204,Calabresi,1,"782 F. 3d 93 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Brecher v. Republic of Argentina,5397264503644329534,Calabresi,1,"806 F. 3d 22 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Messina,70526207173293703,Calabresi,1,"806 F. 3d 55 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Burgis v. New York City Dept. Of Sanitation,7544878126319244211,Calabresi,1,"798 F. 3d 63 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Rivera,2231750636096231645,Calabresi,1,"799 F. 3d 180 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Mottahedeh v. US,6466851708994905729,Calabresi,1,"794 F. 3d 347 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Fischer v. Smith,17554215465219611860,Calabresi,1,"780 F. 3d 556 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Morgan,6933169389668413410,Calabresi,1,"786 F. 3d 227 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Gortat v. Capala Bros., Inc.",9238228875386137310,Calabresi,1,"795 F. 3d 292 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Watson,8862839212936983263,Calabresi,1,"787 F. 3d 101 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Brecher v. Republic of Argentina,8242411303633303919,Calabresi,1,"802 F. 3d 303 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Carranza v. US,9027086062473491708,Calabresi,1,"794 F. 3d 237 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Wright-Darrisaw,9309307045659325819,Calabresi,1,"781 F. 3d 35 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"GORTAT v. CAPALA BROTHERS, INC.",15734282539108795293,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Anthony v. AFFILIATED COMPUT. SERVS., INC.",12293717554119631820,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
ABC v. IRONSHORE SPECIALTY INSURANCE COMPANY,14062815193249280814,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. HERNANDEZ-PEREZ,3636599481709163993,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Davis v. Town of Hempstead,5770192836160871817,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Persad,12498824980175660493,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Ruiz v. DEFENDANTS ALL ENCLOSED,8496820182295769977,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
LAJAUNIE v. SAMUELS & SON SEAFOOD CO. INC.,8993509901428420997,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Leon v. COLUMBIA UNIVERSITY MEDICAL CENTER,6852109920063915874,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
MENTAL HYGIENE LEGAL SERVICE v. Cuomo,10309039112906972015,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Bermudez v. City of New York,1369765191158232360,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Morgan,13604634791326418421,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Henry v. Tracy,6758137564957625550,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Acevedo v. Capra,3666364859687194531,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Watson,3622627154728984258,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Messina,1835031108677039547,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Ahmad v. CHRISTIAN FRIENDS OF ISRAELI COMMUNITIES,1306778478070820868,Calabresi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
